Instrument,SessionContext,BarIndex,Time,Open,High,Low,Close,MacroState,ActiveDirection,SponsorState,SponsorConfidence,SequencePhase,SequenceAuthority,MaturityLevel,DominanceScore,DegradationScore,BalanceScore,TransitionScore,AmbiguityScore,Events,SFCStatus,ExpectedNextBehavior,InvalidationCondition
"NQ","RTH",1065,"2022-08-02 12:50:00",12960,12963.25,12930,12936.25,"Unresolved","Up","FailedReclaim",0.700,"TwoR",0.430,"Developing",0.083,0.833,0.495,0.209,0.512,"RejectedReclaim","Candidate","Auction unresolved. Ambiguity high. Avoid strong directional inference.","Resolved by accepted breakout, failed transition, or clear dominance reassertion."
"NQ","RTH",1066,"2022-08-02 12:55:00",12935.75,12952.5,12931,12936.25,"Unresolved","Up","FailedReclaim",0.600,"B2B",0.770,"Developing",0.136,0.766,0.455,0.192,0.471,"","Candidate","Auction unresolved. Ambiguity high. Avoid strong directional inference.","Resolved by accepted breakout, failed transition, or clear dominance reassertion."
"NQ","RTH",1067,"2022-08-02 13:00:00",12936,12940,12919.75,12922.25,"Unresolved","Up","Unresolved",0.200,"TwoR",0.850,"Mature",0.175,0.855,0.459,0.217,0.513,"SFCandidate","Candidate","Auction unresolved. Ambiguity high. Avoid strong directional inference.","Resolved by accepted breakout, failed transition, or clear dominance reassertion."
"NQ","RTH",1068,"2022-08-02 13:05:00",12922.5,12930.5,12919.5,12922.75,"Unresolved","Up","Unresolved",0.200,"B2B",0.850,"Mature",0.211,0.936,0.462,0.240,0.552,"SFCandidate","Candidate","Auction unresolved. Ambiguity high. Avoid strong directional inference.","Resolved by accepted breakout, failed transition, or clear dominance reassertion."
"NQ","RTH",1069,"2022-08-02 13:10:00",12922.25,12925.5,12886.5,12903.25,"Unresolved","Up","Unresolved",0.200,"TwoR",0.850,"Mature",0.244,1.000,0.465,0.260,0.588,"SFCandidate","Candidate","Auction unresolved. Ambiguity high. Avoid strong directional inference.","Resolved by accepted breakout, failed transition, or clear dominance reassertion."
"NQ","RTH",1070,"2022-08-02 13:15:00",12903,12909.75,12894.5,12909,"Degrading","Up","ReclaimAttempt",0.450,"B2B",0.850,"Mature",0.365,0.920,0.418,0.230,0.521,"ReclaimAttempt","Candidate","Dominance still exists, but efficiency is degrading. Watch for balance or failed continuation.","Invalidated by clean dominance reassertion with efficient continuation."
"NQ","RTH",1071,"2022-08-02 13:20:00",12908.75,12911.75,12905,12905.5,"Unresolved","Up","FailedReclaim",0.700,"TwoR",0.850,"Mature",0.095,1.000,0.744,0.347,0.849,"FailedContinuation|LateralSeed|SFCandidate|RejectedReclaim","Candidate","Auction unresolved. Ambiguity high. Avoid strong directional inference.","Resolved by accepted breakout, failed transition, or clear dominance reassertion."
"NQ","RTH",1072,"2022-08-02 13:25:00",12905.5,12909.25,12903.5,12906.5,"Unresolved","Up","Unresolved",0.200,"B2B",0.850,"Mature",0.142,0.940,0.685,0.306,0.781,"","Candidate","Auction unresolved. Ambiguity high. Avoid strong directional inference.","Resolved by accepted breakout, failed transition, or clear dominance reassertion."
"NQ","RTH",1073,"2022-08-02 13:30:00",12907,12911.25,12904.75,12906,"Unresolved","Up","Unresolved",0.200,"TwoR",0.850,"Mature",0.137,1.000,0.670,0.309,0.799,"SFCandidate","Candidate","Auction unresolved. Ambiguity high. Avoid strong directional inference.","Resolved by accepted breakout, failed transition, or clear dominance reassertion."
"NQ","RTH",1074,"2022-08-02 13:35:00",12906.5,12908.25,12905.25,12906.75,"Unresolved","Up","Unresolved",0.200,"B2B",0.850,"Mature",0.194,0.940,0.616,0.284,0.735,"","Candidate","Auction unresolved. Ambiguity high. Avoid strong directional inference.","Resolved by accepted breakout, failed transition, or clear dominance reassertion."
"NQ","RTH",1075,"2022-08-02 13:40:00",12907,12908.5,12905.25,12905.75,"Unresolved","Up","Unresolved",0.200,"TwoR",0.850,"Mature",0.112,1.000,0.767,0.289,0.836,"LateralSeed|SFCandidate","Candidate","Auction unresolved. Ambiguity high. Avoid strong directional inference.","Resolved by accepted breakout, failed transition, or clear dominance reassertion."
"NQ","RTH",1076,"2022-08-02 13:45:00",12906.5,12914.25,12904.25,12911.25,"Unresolved","Up","ReclaimAttempt",0.450,"B2B",0.850,"Mature",0.184,0.920,0.696,0.246,0.749,"ReclaimAttempt","Candidate","Auction unresolved. Ambiguity high. Avoid strong directional inference.","Resolved by accepted breakout, failed transition, or clear dominance reassertion."
"NQ","RTH",1077,"2022-08-02 13:50:00",12911.25,12919.5,12910.75,12917.5,"Degrading","Up","Challenged",0.600,"B2B",0.850,"Mature",0.419,0.766,0.560,0.166,0.589,"AcceptedReclaim","Candidate","Dominance still exists, but efficiency is degrading. Watch for balance or failed continuation.","Invalidated by clean dominance reassertion with efficient continuation."
"NQ","RTH",1078,"2022-08-02 13:55:00",12918,12919,12915.5,12919,"Unresolved","Up","Challenged",0.700,"B2B",0.850,"Mature",0.332,0.915,0.615,0.203,0.672,"FailedContinuation","Candidate","Auction unresolved. Ambiguity high. Avoid strong directional inference.","Resolved by accepted breakout, failed transition, or clear dominance reassertion."
"NQ","RTH",1079,"2022-08-02 14:00:00",12919.5,12922.5,12914.75,12920.25,"Degrading","Up","ReclaimAttempt",0.450,"B2B",0.850,"Mature",0.445,0.842,0.556,0.177,0.598,"ReclaimAttempt","Candidate","Dominance still exists, but efficiency is degrading. Watch for balance or failed continuation.","Invalidated by clean dominance reassertion with efficient continuation."
"NQ","RTH",1080,"2022-08-03 06:35:00",12993.5,13058.5,12989.5,13040.5,"Degrading","Up","Challenged",0.600,"B2B",0.930,"Mature",0.660,0.695,0.432,0.103,0.451,"AcceptedReclaim","Candidate","Dominance still exists, but efficiency is degrading. Watch for balance or failed continuation.","Invalidated by clean dominance reassertion with efficient continuation."
"NQ","RTH",1081,"2022-08-03 06:40:00",13040.75,13088.5,13036.5,13079.25,"Degrading","Up","Failing",0.600,"B2B",0.930,"Mature",0.707,0.659,0.397,0.094,0.414,"","Candidate","Dominance still exists, but efficiency is degrading. Watch for balance or failed continuation.","Invalidated by clean dominance reassertion with efficient continuation."
"NQ","RTH",1082,"2022-08-03 06:45:00",13078.75,13089.75,13063.25,13074,"Degrading","Up","Failing",0.600,"TwoR",0.930,"Mature",0.600,0.946,0.505,0.177,0.591,"FailedContinuation|SFCandidate","Candidate","Dominance still exists, but efficiency is degrading. Watch for balance or failed continuation.","Invalidated by clean dominance reassertion with efficient continuation."
"NQ","RTH",1083,"2022-08-03 06:50:00",13074.25,13085.25,13040.25,13075.75,"Degrading","Up","ReclaimAttempt",0.450,"B2B",0.930,"Mature",0.692,0.871,0.455,0.153,0.524,"ReclaimAttempt","Candidate","Dominance still exists, but efficiency is degrading. Watch for balance or failed continuation.","Invalidated by clean dominance reassertion with efficient continuation."
"NQ","RTH",1084,"2022-08-03 06:55:00",13076.5,13103.75,13064.25,13101,"Degrading","Up","Challenged",0.600,"B2B",0.930,"Mature",0.887,0.721,0.338,0.081,0.382,"AcceptedReclaim","Candidate","Dominance still exists, but efficiency is degrading. Watch for balance or failed continuation.","Invalidated by clean dominance reassertion with efficient continuation."
"NQ","RTH",1085,"2022-08-03 07:00:00",13100.5,13127.5,13097,13114.25,"Degrading","Up","Failing",0.600,"B2B",0.930,"Mature",0.916,0.683,0.311,0.074,0.352,"","Candidate","Dominance still exists, but efficiency is degrading. Watch for balance or failed continuation.","Invalidated by clean dominance reassertion with efficient continuation."
"NQ","RTH",1086,"2022-08-03 07:05:00",13114.25,13149.25,13084.25,13145.25,"Degrading","Up","ReclaimAttempt",0.450,"B2B",0.930,"Mature",0.983,0.629,0.276,0.058,0.303,"ReclaimAttempt","Candidate","Dominance still exists, but efficiency is degrading. Watch for balance or failed continuation.","Invalidated by clean dominance reassertion with efficient continuation."
"NQ","RTH",1087,"2022-08-03 07:10:00",13146,13173.25,13145,13160.75,"Degrading","Up","Pressured",0.650,"B2B",0.930,"Mature",1.000,0.598,0.254,0.053,0.279,"","Candidate","Dominance still exists, but efficiency is degrading. Watch for balance or failed continuation.","Invalidated by clean dominance reassertion with efficient continuation."
"NQ","RTH",1088,"2022-08-03 07:15:00",13161.25,13168.75,13143.5,13150.75,"Degrading","Up","Failing",0.600,"TwoR",0.930,"Mature",0.870,0.890,0.374,0.139,0.467,"FailedContinuation|SFCandidate","Candidate","Dominance still exists, but efficiency is degrading. Watch for balance or failed continuation.","Invalidated by clean dominance reassertion with efficient continuation."
"NQ","RTH",1089,"2022-08-03 07:20:00",13151.25,13160.5,13106.25,13115,"Degrading","Down","ReclaimAttempt",0.450,"R2R",0.200,"Early",0.840,0.799,0.334,0.118,0.409,"ReclaimAttempt","Candidate","Dominance still exists, but efficiency is degrading. Watch for balance or failed continuation.","Invalidated by clean dominance reassertion with efficient continuation."
"NQ","RTH",1090,"2022-08-03 07:25:00",13115,13128.25,13103.5,13116.75,"Degrading","Down","FailedReclaim",0.700,"TwoB",0.350,"Early",0.593,1.000,0.467,0.219,0.587,"FailedContinuation|RejectedReclaim","Candidate","Dominance still exists, but efficiency is degrading. Watch for balance or failed continuation.","Invalidated by clean dominance reassertion with efficient continuation."
"NQ","RTH",1091,"2022-08-03 07:30:00",13116.5,13141,13110,13129.5,"Degrading","Up","Challenged",0.700,"B2B",0.200,"Early",0.546,0.920,0.430,0.201,0.540,"","Candidate","Dominance still exists, but efficiency is degrading. Watch for balance or failed continuation.","Invalidated by clean dominance reassertion with efficient continuation."
"NQ","RTH",1092,"2022-08-03 07:35:00",13129.25,13136.5,13085.25,13092.5,"Degrading","Up","Challenged",0.700,"TwoR",0.350,"Early",0.402,1.000,0.496,0.235,0.627,"FailedContinuation","Candidate","Dominance still exists, but efficiency is degrading. Watch for balance or failed continuation.","Invalidated by clean dominance reassertion with efficient continuation."
"NQ","RTH",1093,"2022-08-03 07:40:00",13092.75,13108.75,13060.75,13099.5,"Degrading","Up","Challenged",0.700,"B2B",0.850,"Developing",0.470,0.920,0.456,0.216,0.576,"","Candidate","Dominance still exists, but efficiency is degrading. Watch for balance or failed continuation.","Invalidated by clean dominance reassertion with efficient continuation."
"NQ","RTH",1094,"2022-08-03 07:45:00",13098.75,13114.75,13077.5,13109,"Unresolved","Up","Challenged",0.700,"B2B",0.850,"Developing",0.372,1.000,0.519,0.249,0.660,"FailedContinuation","Candidate","Auction unresolved. Ambiguity high. Avoid strong directional inference.","Resolved by accepted breakout, failed transition, or clear dominance reassertion."
"NQ","RTH",1095,"2022-08-03 07:50:00",13108.75,13134.75,13103.25,13130,"Degrading","Up","ReclaimAttempt",0.450,"B2B",0.850,"Developing",0.482,0.900,0.468,0.219,0.588,"ReclaimAttempt","Candidate","Dominance still exists, but efficiency is degrading. Watch for balance or failed continuation.","Invalidated by clean dominance reassertion with efficient continuation."
"NQ","RTH",1096,"2022-08-03 07:55:00",13130,13144.5,13122.75,13135,"Degrading","Up","Challenged",0.700,"B2B",0.930,"Mature",0.543,0.848,0.430,0.202,0.541,"","Candidate","Dominance still exists, but efficiency is degrading. Watch for balance or failed continuation.","Invalidated by clean dominance reassertion with efficient continuation."
"NQ","RTH",1097,"2022-08-03 08:00:00",13135.5,13144.5,13131.75,13141,"Unresolved","Up","Challenged",0.700,"B2B",0.930,"Mature",0.318,1.000,0.656,0.226,0.707,"FailedContinuation|LateralSeed","Candidate","Auction unresolved. Ambiguity high. Avoid strong directional inference.","Resolved by accepted breakout, failed transition, or clear dominance reassertion."
"NQ","RTH",1098,"2022-08-03 08:05:00",13141.25,13155.25,13130.25,13140.75,"Unresolved","Up","Failing",0.800,"TwoR",0.930,"Mature",0.294,1.000,0.644,0.248,0.731,"SFCandidate","Candidate","Auction unresolved. Ambiguity high. Avoid strong directional inference.","Resolved by accepted breakout, failed transition, or clear dominance reassertion."
"NQ","RTH",1099,"2022-08-03 08:10:00",13140.75,13159.75,13137.75,13159.75,"Unresolved","Up","ReclaimAttempt",0.450,"B2B",0.930,"Mature",0.353,0.920,0.582,0.218,0.652,"ReclaimAttempt","Candidate","Auction unresolved. Ambiguity high. Avoid strong directional inference.","Resolved by accepted breakout, failed transition, or clear dominance reassertion."
"NQ","RTH",1100,"2022-08-03 08:15:00",13159.75,13185,13154.5,13175.75,"Degrading","Up","Challenged",0.600,"B2B",0.930,"Mature",0.575,0.766,0.456,0.141,0.500,"AcceptedReclaim","Candidate","Dominance still exists, but efficiency is degrading. Watch for balance or failed continuation.","Invalidated by clean dominance reassertion with efficient continuation."
"NQ","RTH",1101,"2022-08-03 08:20:00",13176,13185,13161.25,13164,"Unresolved","Up","Challenged",0.700,"TwoR",0.930,"Mature",0.412,1.000,0.559,0.219,0.670,"FailedContinuation|SFCandidate","Candidate","Auction unresolved. Ambiguity high. Avoid strong directional inference.","Resolved by accepted breakout, failed transition, or clear dominance reassertion."
"NQ","RTH",1102,"2022-08-03 08:25:00",13164,13183,13163.5,13181.25,"Unresolved","Up","ReclaimAttempt",0.450,"B2B",0.930,"Mature",0.332,0.960,0.664,0.184,0.676,"LateralSeed|ReclaimAttempt","Candidate","Auction unresolved. Ambiguity high. Avoid strong directional inference.","Resolved by accepted breakout, failed transition, or clear dominance reassertion."
"NQ","RTH",1103,"2022-08-03 08:30:00",13181.5,13192,13173.25,13181.5,"Balance","Up","Balance",0.300,"B2B",0.930,"Mature",0.406,0.903,0.611,0.169,0.622,"","Candidate","Balance/lateral behavior active. Directional inference unreliable until accepted breakout.","Invalidated by accepted breakout followed by efficient continuation."
"NQ","RTH",1104,"2022-08-03 08:35:00",13181.5,13186.25,13168.5,13177.75,"Unresolved","Up","Unresolved",0.200,"TwoR",0.930,"Mature",0.364,0.981,0.602,0.196,0.653,"SFCandidate","Candidate","Auction unresolved. Ambiguity high. Avoid strong directional inference.","Resolved by accepted breakout, failed transition, or clear dominance reassertion."
"NQ","RTH",1105,"2022-08-03 08:40:00",13178,13210.25,13177,13209.25,"Degrading","Up","ReclaimAttempt",0.450,"B2B",0.930,"Mature",0.475,0.902,0.544,0.170,0.580,"ReclaimAttempt","Candidate","Dominance still exists, but efficiency is degrading. Watch for balance or failed continuation.","Invalidated by clean dominance reassertion with efficient continuation."
"NQ","RTH",1106,"2022-08-03 08:45:00",13209.5,13218.75,13201,13209.5,"Degrading","Up","Failing",0.600,"B2B",0.930,"Mature",0.537,0.850,0.501,0.157,0.534,"","Candidate","Dominance still exists, but efficiency is degrading. Watch for balance or failed continuation.","Invalidated by clean dominance reassertion with efficient continuation."
"NQ","RTH",1107,"2022-08-03 08:50:00",13210.25,13222.5,13206.25,13209,"Unresolved","Up","Unresolved",0.200,"TwoR",0.930,"Mature",0.275,1.000,0.761,0.225,0.781,"FailedContinuation|LateralSeed|SFCandidate","Candidate","Auction unresolved. Ambiguity high. Avoid strong directional inference.","Resolved by accepted breakout, failed transition, or clear dominance reassertion."
"NQ","RTH",1108,"2022-08-03 08:55:00",13209.5,13209.75,13192.25,13205.25,"Unresolved","Down","Unresolved",0.200,"R2R",0.200,"Early",0.192,0.920,0.700,0.198,0.719,"","Candidate","Auction unresolved. Ambiguity high. Avoid strong directional inference.","Resolved by accepted breakout, failed transition, or clear dominance reassertion."
"NQ","RTH",1109,"2022-08-03 09:00:00",13205.25,13224.25,13203.75,13220.25,"Unresolved","Down","Unresolved",0.200,"TwoB",0.350,"Early",0.152,0.846,0.644,0.183,0.661,"","Candidate","Auction unresolved. Ambiguity high. Avoid strong directional inference.","Resolved by accepted breakout, failed transition, or clear dominance reassertion."
"NQ","RTH",1110,"2022-08-03 09:05:00",13220.5,13222.25,13203.25,13213,"Unresolved","Down","ReclaimAttempt",0.450,"R2R",0.550,"Developing",0.180,0.759,0.582,0.158,0.588,"ReclaimAttempt","Candidate","Auction unresolved. Ambiguity high. Avoid strong directional inference.","Resolved by accepted breakout, failed transition, or clear dominance reassertion."
