Instrument,SessionContext,BarIndex,Time,Open,High,Low,Close,MacroState,ActiveDirection,SponsorState,SponsorConfidence,SequencePhase,SequenceAuthority,MaturityLevel,DominanceScore,DegradationScore,BalanceScore,TransitionScore,AmbiguityScore,Events,SFCStatus,ExpectedNextBehavior,InvalidationCondition
"ES","RTH",779,"2022-07-28 11:30:00",4071.75,4073,4070.25,4071.5,"Balance","Down","Balance",0.300,"R2R",0.430,"Developing",0.029,0.869,0.644,0.211,0.612,"LateralSeed","Candidate","Balance/lateral behavior active. Directional inference unreliable until accepted breakout.","Invalidated by accepted breakout followed by efficient continuation."
"ES","RTH",780,"2022-07-28 11:35:00",4071.75,4073,4069,4071.5,"Unresolved","Down","Unresolved",0.200,"R2R",0.430,"Developing",0.027,0.849,0.592,0.195,0.563,"","Candidate","Auction unresolved. Ambiguity high. Avoid strong directional inference.","Resolved by accepted breakout, failed transition, or clear dominance reassertion."
"ES","RTH",781,"2022-07-28 11:40:00",4071.75,4073.5,4070.75,4073,"Unresolved","Down","Unresolved",0.200,"TwoB",0.430,"Developing",0.025,0.831,0.545,0.179,0.518,"","Candidate","Auction unresolved. Ambiguity high. Avoid strong directional inference.","Resolved by accepted breakout, failed transition, or clear dominance reassertion."
"ES","RTH",782,"2022-07-28 11:45:00",4073.25,4074.75,4072.75,4073.5,"Unresolved","Up","Unresolved",0.200,"B2B",0.200,"Early",0.023,0.765,0.501,0.165,0.476,"","Candidate","Auction unresolved. Ambiguity high. Avoid strong directional inference.","Resolved by accepted breakout, failed transition, or clear dominance reassertion."
"ES","RTH",783,"2022-07-28 11:50:00",4073.5,4074.5,4072.25,4074.25,"Unresolved","Up","ReclaimAttempt",0.450,"B2B",0.430,"Early",0.061,0.734,0.451,0.141,0.418,"ReclaimAttempt","Candidate","Auction unresolved. Ambiguity high. Avoid strong directional inference.","Resolved by accepted breakout, failed transition, or clear dominance reassertion."
"ES","RTH",784,"2022-07-28 11:55:00",4074.25,4076.25,4071.75,4076,"Unresolved","Up","Reasserting",0.700,"B2B",0.670,"Developing",0.266,0.575,0.335,0.070,0.285,"AcceptedReclaim","Candidate","Auction unresolved. Ambiguity high. Avoid strong directional inference.","Resolved by accepted breakout, failed transition, or clear dominance reassertion."
"ES","RTH",785,"2022-07-28 12:00:00",4076.25,4076.75,4073.25,4075.25,"Unresolved","Up","Reasserting",0.600,"TwoR",0.670,"Developing",0.305,0.529,0.308,0.065,0.262,"","Candidate","Auction unresolved. Ambiguity high. Avoid strong directional inference.","Resolved by accepted breakout, failed transition, or clear dominance reassertion."
"ES","RTH",786,"2022-07-28 12:05:00",4075.25,4079,4074,4078,"Unresolved","Up","Reasserting",0.600,"B2B",0.670,"Developing",0.340,0.487,0.284,0.059,0.241,"","None","Auction unresolved. Ambiguity high. Avoid strong directional inference.","Resolved by accepted breakout, failed transition, or clear dominance reassertion."
"ES","RTH",787,"2022-07-28 12:10:00",4078.25,4081.25,4073.25,4076.25,"Unresolved","Up","Unresolved",0.200,"TwoR",0.750,"Mature",0.373,0.468,0.261,0.055,0.222,"","None","Auction unresolved. Ambiguity high. Avoid strong directional inference.","Resolved by accepted breakout, failed transition, or clear dominance reassertion."
"ES","RTH",788,"2022-07-28 12:15:00",4076.5,4077.25,4072.75,4075.5,"Unresolved","Down","Unresolved",0.200,"R2R",0.200,"Early",0.263,0.470,0.400,0.050,0.284,"LateralSeed","None","Auction unresolved. Ambiguity high. Avoid strong directional inference.","Resolved by accepted breakout, failed transition, or clear dominance reassertion."
"ES","RTH",789,"2022-07-28 12:20:00",4075.75,4076.5,4071.5,4075.25,"Unresolved","Down","Unresolved",0.200,"R2R",0.670,"Early",0.302,0.433,0.368,0.046,0.261,"","None","Auction unresolved. Ambiguity high. Avoid strong directional inference.","Resolved by accepted breakout, failed transition, or clear dominance reassertion."
"ES","RTH",790,"2022-07-28 12:25:00",4075.25,4078.25,4075.25,4077.25,"Unresolved","Down","Unresolved",0.200,"TwoB",0.670,"Developing",0.338,0.398,0.339,0.043,0.240,"","None","Auction unresolved. Ambiguity high. Avoid strong directional inference.","Resolved by accepted breakout, failed transition, or clear dominance reassertion."
"ES","RTH",791,"2022-07-28 12:30:00",4077.5,4078.5,4075.25,4078,"Unresolved","Up","ReclaimAttempt",0.450,"B2B",0.200,"Early",0.351,0.346,0.301,0.029,0.201,"ReclaimAttempt","None","Auction unresolved. Ambiguity high. Avoid strong directional inference.","Resolved by accepted breakout, failed transition, or clear dominance reassertion."
"ES","RTH",792,"2022-07-28 12:35:00",4077.75,4078.25,4074.75,4076.25,"Unresolved","Up","FailedReclaim",0.700,"TwoR",0.350,"Early",0.163,0.458,0.497,0.087,0.345,"LateralSeed|RejectedReclaim","None","Auction unresolved. Ambiguity high. Avoid strong directional inference.","Resolved by accepted breakout, failed transition, or clear dominance reassertion."
"ES","RTH",793,"2022-07-28 12:40:00",4076.5,4077.25,4070.5,4073,"Unresolved","Down","Unresolved",0.200,"R2R",0.200,"Early",0.150,0.422,0.458,0.080,0.317,"","None","Auction unresolved. Ambiguity high. Avoid strong directional inference.","Resolved by accepted breakout, failed transition, or clear dominance reassertion."
"ES","RTH",794,"2022-07-28 12:45:00",4073,4073.5,4069.25,4071.5,"Unresolved","Down","Unresolved",0.200,"R2R",0.430,"Early",0.138,0.438,0.421,0.073,0.292,"","None","Auction unresolved. Ambiguity high. Avoid strong directional inference.","Resolved by accepted breakout, failed transition, or clear dominance reassertion."
"ES","RTH",795,"2022-07-28 12:50:00",4071.5,4075,4068.25,4074.25,"Unresolved","Down","Unresolved",0.200,"TwoB",0.430,"Developing",0.127,0.453,0.387,0.068,0.269,"","None","Auction unresolved. Ambiguity high. Avoid strong directional inference.","Resolved by accepted breakout, failed transition, or clear dominance reassertion."
"ES","RTH",796,"2022-07-28 12:55:00",4074.5,4078,4072,4073.25,"Unresolved","Down","ReclaimAttempt",0.450,"R2R",0.850,"Developing",0.257,0.397,0.346,0.052,0.227,"ReclaimAttempt","None","Auction unresolved. Ambiguity high. Avoid strong directional inference.","Resolved by accepted breakout, failed transition, or clear dominance reassertion."
"ES","RTH",797,"2022-07-28 13:00:00",4073.25,4076,4070,4073,"Unresolved","Down","Unresolved",0.200,"R2R",0.850,"Developing",0.256,0.405,0.479,0.048,0.289,"LateralSeed","None","Auction unresolved. Ambiguity high. Avoid strong directional inference.","Resolved by accepted breakout, failed transition, or clear dominance reassertion."
"ES","RTH",798,"2022-07-28 13:05:00",4073.25,4088.25,4072,4083.5,"Unresolved","Down","Unresolved",0.200,"TwoB",0.930,"Mature",0.336,0.393,0.440,0.044,0.266,"","None","Auction unresolved. Ambiguity high. Avoid strong directional inference.","Resolved by accepted breakout, failed transition, or clear dominance reassertion."
"ES","RTH",799,"2022-07-28 13:10:00",4083.25,4087.5,4081.5,4082.25,"Directional","Down","ReclaimAttempt",0.450,"R2R",0.930,"Mature",0.449,0.361,0.395,0.031,0.225,"ReclaimAttempt","None","Continuation or shallow non-dominant retrace expected.","Invalidated by failed continuation, rising overlap, or opposing authority."
"ES","RTH",800,"2022-07-28 13:15:00",4082.25,4084.5,4080,4081,"Directional","Down","Pressured",0.650,"R2R",0.930,"Mature",0.513,0.352,0.363,0.028,0.207,"","None","Continuation or shallow non-dominant retrace expected.","Invalidated by failed continuation, rising overlap, or opposing authority."
"ES","RTH",801,"2022-07-28 13:20:00",4081,4085.25,4081,4084,"Degrading","Down","Failing",0.600,"TwoB",0.930,"Mature",0.392,0.574,0.594,0.076,0.400,"FailedContinuation|LateralSeed","Candidate","Dominance still exists, but efficiency is degrading. Watch for balance or failed continuation.","Invalidated by clean dominance reassertion with efficient continuation."
"ES","RTH",802,"2022-07-28 13:25:00",4084,4084.75,4082.25,4082.25,"Balance","Down","Balance",0.300,"R2R",0.930,"Mature",0.361,0.738,0.647,0.120,0.498,"FailedContinuation","Candidate","Balance/lateral behavior active. Directional inference unreliable until accepted breakout.","Invalidated by accepted breakout followed by efficient continuation."
"ES","RTH",803,"2022-07-28 13:30:00",4082.25,4085.75,4081.5,4085.25,"Balance","Down","Balance",0.300,"TwoB",0.930,"Mature",0.382,0.829,0.635,0.150,0.538,"SFCandidate","Candidate","Balance/lateral behavior active. Directional inference unreliable until accepted breakout.","Invalidated by accepted breakout followed by efficient continuation."
"ES","RTH",804,"2022-07-28 13:35:00",4085.25,4100,4077.75,4097.5,"Degrading","Up","ReclaimAttempt",0.450,"B2B",0.200,"Early",0.391,0.743,0.574,0.128,0.475,"ReclaimAttempt","Candidate","Dominance still exists, but efficiency is degrading. Watch for balance or failed continuation.","Invalidated by clean dominance reassertion with efficient continuation."
"ES","RTH",805,"2022-07-28 13:40:00",4097.75,4111,4097,4106.25,"Degrading","Up","Failing",0.600,"B2B",0.430,"Early",0.360,0.733,0.528,0.118,0.437,"","Candidate","Dominance still exists, but efficiency is degrading. Watch for balance or failed continuation.","Invalidated by clean dominance reassertion with efficient continuation."
"ES","RTH",806,"2022-07-28 13:45:00",4106,4108,4105,4106.5,"Unresolved","Up","Unresolved",0.200,"B2B",0.430,"Developing",0.231,0.915,0.586,0.159,0.532,"FailedContinuation","Candidate","Auction unresolved. Ambiguity high. Avoid strong directional inference.","Resolved by accepted breakout, failed transition, or clear dominance reassertion."
"ES","RTH",807,"2022-07-28 13:50:00",4106.5,4109.5,4105,4108,"Balance","Up","ReclaimAttempt",0.450,"B2B",0.430,"Developing",0.152,0.912,0.689,0.130,0.550,"LateralSeed|ReclaimAttempt","Candidate","Balance/lateral behavior active. Directional inference unreliable until accepted breakout.","Invalidated by accepted breakout followed by efficient continuation."
"ES","RTH",808,"2022-07-28 13:55:00",4108,4108.25,4105.25,4106.5,"Balance","Up","FailedReclaim",0.700,"TwoR",0.430,"Developing",0.053,0.989,0.694,0.173,0.586,"RejectedReclaim","Candidate","Balance/lateral behavior active. Directional inference unreliable until accepted breakout.","Invalidated by accepted breakout followed by efficient continuation."
"ES","RTH",809,"2022-07-28 14:00:00",4106.5,4107.75,4105,4105.25,"Balance","Down","Balance",0.300,"R2R",0.200,"Early",0.048,0.910,0.639,0.159,0.539,"","Candidate","Balance/lateral behavior active. Directional inference unreliable until accepted breakout.","Invalidated by accepted breakout followed by efficient continuation."
"ES","RTH",810,"2022-07-29 06:35:00",4089,4094.5,4082.75,4085.75,"Unresolved","Down","Unresolved",0.200,"R2R",0.850,"Early",0.144,0.837,0.587,0.146,0.496,"","Candidate","Auction unresolved. Ambiguity high. Avoid strong directional inference.","Resolved by accepted breakout, failed transition, or clear dominance reassertion."
"ES","RTH",811,"2022-07-29 06:40:00",4085.75,4091.5,4081,4091,"Unresolved","Down","Unresolved",0.200,"TwoB",0.850,"Developing",0.233,0.770,0.540,0.135,0.456,"","Candidate","Auction unresolved. Ambiguity high. Avoid strong directional inference.","Resolved by accepted breakout, failed transition, or clear dominance reassertion."
"ES","RTH",812,"2022-07-29 06:45:00",4090.75,4101.75,4090,4098.25,"Unresolved","Up","ReclaimAttempt",0.450,"B2B",0.200,"Early",0.254,0.688,0.487,0.114,0.400,"ReclaimAttempt","Candidate","Auction unresolved. Ambiguity high. Avoid strong directional inference.","Resolved by accepted breakout, failed transition, or clear dominance reassertion."
"ES","RTH",813,"2022-07-29 06:50:00",4098,4105.5,4097.5,4101.5,"Unresolved","Up","FailedReclaim",0.600,"B2B",0.670,"Early",0.294,0.633,0.448,0.105,0.368,"","Candidate","Auction unresolved. Ambiguity high. Avoid strong directional inference.","Resolved by accepted breakout, failed transition, or clear dominance reassertion."
"ES","RTH",814,"2022-07-29 06:55:00",4101.25,4107,4100.5,4103.75,"Degrading","Up","Challenged",0.550,"B2B",0.670,"Developing",0.330,0.583,0.412,0.096,0.338,"","Candidate","Dominance still exists, but efficiency is degrading. Watch for balance or failed continuation.","Invalidated by clean dominance reassertion with efficient continuation."
"ES","RTH",815,"2022-07-29 07:00:00",4103.5,4108.25,4102,4105.5,"Balance","Up","Failing",0.800,"B2B",0.670,"Developing",0.184,0.766,0.639,0.139,0.521,"FailedContinuation|LateralSeed","Candidate","Balance/lateral behavior active. Directional inference unreliable until accepted breakout.","Invalidated by accepted breakout followed by efficient continuation."
"ES","RTH",816,"2022-07-29 07:05:00",4105.5,4114.25,4100.5,4113.25,"Unresolved","Up","ReclaimAttempt",0.450,"B2B",0.670,"Developing",0.269,0.685,0.578,0.118,0.459,"ReclaimAttempt","Candidate","Auction unresolved. Ambiguity high. Avoid strong directional inference.","Resolved by accepted breakout, failed transition, or clear dominance reassertion."
"ES","RTH",817,"2022-07-29 07:10:00",4113.5,4117.75,4110,4111.5,"Balance","Up","FailedReclaim",0.700,"TwoR",0.750,"Mature",0.178,0.880,0.632,0.208,0.583,"SFCandidate|RejectedReclaim","Candidate","Balance/lateral behavior active. Directional inference unreliable until accepted breakout.","Invalidated by accepted breakout followed by efficient continuation."
"ES","RTH",818,"2022-07-29 07:15:00",4111.5,4114.75,4109,4109.75,"Unresolved","Down","Unresolved",0.200,"R2R",0.200,"Early",0.164,0.809,0.581,0.191,0.536,"","Candidate","Auction unresolved. Ambiguity high. Avoid strong directional inference.","Resolved by accepted breakout, failed transition, or clear dominance reassertion."
"ES","RTH",819,"2022-07-29 07:20:00",4110.25,4111.75,4107,4111.5,"Balance","Down","Balance",0.300,"TwoB",0.350,"Early",0.062,0.785,0.695,0.169,0.573,"LateralSeed","Candidate","Balance/lateral behavior active. Directional inference unreliable until accepted breakout.","Invalidated by accepted breakout followed by efficient continuation."
"ES","RTH",820,"2022-07-29 07:25:00",4111.5,4116.5,4109.5,4116,"Balance","Up","FailedReclaim",0.600,"B2B",0.200,"Early",0.057,0.722,0.639,0.156,0.527,"","Candidate","Balance/lateral behavior active. Directional inference unreliable until accepted breakout.","Invalidated by accepted breakout followed by efficient continuation."
"ES","RTH",821,"2022-07-29 07:30:00",4116,4123.25,4115,4119.25,"Unresolved","Up","Unresolved",0.200,"B2B",0.770,"Early",0.112,0.664,0.588,0.143,0.485,"","Candidate","Auction unresolved. Ambiguity high. Avoid strong directional inference.","Resolved by accepted breakout, failed transition, or clear dominance reassertion."
"ES","RTH",822,"2022-07-29 07:35:00",4119.25,4121.75,4113.75,4114,"Unresolved","Up","Unresolved",0.200,"TwoR",0.770,"Developing",0.163,0.611,0.541,0.132,0.446,"","Candidate","Auction unresolved. Ambiguity high. Avoid strong directional inference.","Resolved by accepted breakout, failed transition, or clear dominance reassertion."
"ES","RTH",823,"2022-07-29 07:40:00",4114,4118.25,4113.75,4117.5,"Balance","Up","ReclaimAttempt",0.450,"B2B",0.770,"Developing",0.170,0.582,0.648,0.111,0.471,"LateralSeed|ReclaimAttempt","Candidate","Balance/lateral behavior active. Directional inference unreliable until accepted breakout.","Invalidated by accepted breakout followed by efficient continuation."
"ES","RTH",824,"2022-07-29 07:45:00",4117.75,4121.25,4116,4120.5,"Directional","Up","Reasserting",0.700,"B2B",0.770,"Developing",0.367,0.436,0.516,0.042,0.333,"AcceptedReclaim","None","Continuation or shallow non-dominant retrace expected.","Invalidated by failed continuation, rising overlap, or opposing authority."
"ES","RTH",825,"2022-07-29 07:50:00",4120.5,4123,4117,4117.75,"Degrading","Up","Failing",0.600,"TwoR",0.850,"Mature",0.337,0.611,0.575,0.089,0.436,"FailedContinuation","Candidate","Dominance still exists, but efficiency is degrading. Watch for balance or failed continuation.","Invalidated by clean dominance reassertion with efficient continuation."
"ES","RTH",826,"2022-07-29 07:55:00",4117.75,4118.75,4114.5,4116.25,"Unresolved","Down","ReclaimAttempt",0.450,"R2R",0.200,"Early",0.350,0.542,0.519,0.072,0.381,"ReclaimAttempt","Candidate","Auction unresolved. Ambiguity high. Avoid strong directional inference.","Resolved by accepted breakout, failed transition, or clear dominance reassertion."
"ES","RTH",827,"2022-07-29 08:00:00",4116.25,4117.5,4107.25,4107.5,"Directional","Down","Reasserting",0.700,"R2R",0.770,"Early",0.532,0.399,0.397,0.006,0.251,"AcceptedReclaim","None","Continuation or shallow non-dominant retrace expected.","Invalidated by failed continuation, rising overlap, or opposing authority."
